CUSTOMERID,AGE,NORMSALARY,PREDICTEDNORMSALARY
1,28,0.3629715269,0.555255677824
2,35,0.5646223752,0.548100167105
3,22,0.2688677977,0.561388972726
4,22,0,0.561388972726
5,25,0.2016508483,0.558322325275
6,55,0.6721694943,0.527655850765
7,30,0.1471647891,0.553211246190
8,29,0.08972118409,0.554233462007
9,58,0.1820503858,0.524589203314
10,44,0.9992337268,0.538900224752
11,53,0.9685693544,0.529700282399
12,30,0.9669427043,0.553211246190
13,31,0.3785927459,0.552189030373
14,30,0.7667034119,0.553211246190
15,30,0.3016965558,0.553211246190
16,26,0.9366547469,0.557300109458
17,36,0.773774635,0.547077951288
18,52,0.5158094265,0.530722498216
19,60,0.2736133143,0.522544771680
20,25,0.5194929153,0.558322325275
21,25,0.9227811685,0.558322325275
22,56,0.4147420213,0.526633634948
23,37,0.7890328825,0.546055735471
24,31,0.7961444358,0.552189030373
25,59,0.847457855,0.523566987497
26,60,0.710227731,0.522544771680
27,33,0.5886994865,0.550144598739
28,43,0.3566396903,0.539922440569
29,26,0.4010700938,0.557300109458
30,25,0.1091199957,0.558322325275
31,28,0.5503723819,0.555255677824
32,49,0.334148899,0.533789145667
33,53,0.7008308015,0.529700282399
34,26,0.6610652542,0.557300109458
35,44,0.7239534321,0.538900224752
36,40,0.876078832,0.542989088020
37,26,0.9888016562,0.557300109458
38,42,0.8727448713,0.540944656386
39,36,0.5744360498,0.547077951288
40,56,0.9749011911,0.526633634948
41,32,0.3533460597,0.551166814556
42,26,0.1609845939,0.557300109458
43,35,0.6546393138,0.548100167105
44,38,0.8958540586,0.545033519654
45,26,0.6255209314,0.557300109458
46,23,0.9546285591,0.560366756909
47,43,0.6713763343,0.539922440569
48,60,0.9614981314,0.522544771680
49,26,0.9699540236,0.557300109458
50,29,0.6029629231,0.554233462007
51,44,0.7604925658,0.538900224752
52,44,0.3513161079,0.538900224752
53,38,0.869424354,0.545033519654
54,52,0.3616406313,0.530722498216
55,46,0.153160541,0.536855793118
56,35,0.4968811335,0.548100167105
56,29,0.7555319549,0.554233462007
57,37,1,0.546055735471
58,54,0.3365014922,0.528678066582
59,36,0.271704353,0.547077951288
60,49,0.434624795,0.533789145667
61,51,0.6716989756,0.531744714033
62,24,0.3088081091,0.559344541092
63,37,0.4938160407,0.546055735471
64,36,0.1598956793,0.547077951288
65,59,0.2216277256,0.523566987497
66,56,0.5643535074,0.526633634948
67,20,0.6634581776,0.563433404360
68,49,0.5405049337,0.533789145667
69,57,0.1631220929,0.525611419131
70,34,0.2350442288,0.549122382922
71,53,0.4065146667,0.529700282399
72,28,0.8724625602,0.555255677824
73,41,0.5970075014,0.541966872203
74,59,0.966794827,0.523566987497
75,42,0.2755491625,0.540944656386
76,26,0.2125265507,0.557300109458
77,59,0.2306213535,0.523566987497
78,54,0.7527222865,0.528678066582
79,30,0.590097599,0.553211246190
80,30,0.2892076466,0.553211246190
81,52,0.8242276773,0.530722498216
82,36,0.9164627753,0.547077951288
83,59,0.4445594601,0.523566987497
84,26,0.9636356304,0.557300109458
85,33,0.6870378835,0.550144598739
86,51,0.7439034227,0.531744714033
87,47,0.1004893394,0.535833577301
88,36,0.270843976,0.547077951288
89,27,0.7174199446,0.556277893641
90,56,0.2777269916,0.526633634948
91,37,0.5835237814,0.546055735471
92,42,0.5663027989,0.540944656386
93,28,0.1411421504,0.555255677824
94,57,0.2529239373,0.525611419131
95,33,0.5293603635,0.550144598739
96,48,0.3139569274,0.534811361484
97,29,0.8042239131,0.554233462007
98,51,0.8631194042,0.531744714033
99,33,0.7627644987,0.550144598739
100,26,0.1163390961,0.557300109458
101,57,0.1625440271,0.525611419131
102,60,0.1077891001,0.522544771680
103,41,0.168297798,0.541966872203
104,56,0.3568278977,0.526633634948
105,39,0.9573710107,0.544011303837
